""	"submission_name"	"submission_date"	"template_name"	"tissue_type"	"response_agent"	"response_behavior_type"	"response_behavior"	"subgroup"	"time_point"	"time_point_units"	"target_pathogen"	"vaccine_year"	"exposure_material_text"	"exposure_material"	"additional_exposure_material"	"comparison"	"baseline_time"	"cohort"	"publication_reference"	"publication_year"	"publication_reference_url"	"subObsID"	"uniqObsID"	"response_agent_original"
""	"20190321-hipciof_gene_29535712"	"2019.03.21"	"hipciof_gene_55"	"whole blood"	"TBC1D22A"	"gene expression"	"down"	""	"1"	"days"	"Human immunodeficiency virus"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0000295"	""	"1d-0hr"	"time of vaccination (first dose)"	"Adults (18-45)"	"29535712"	"2018"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"3"	"430"	"TBC1D22A"
""	"20190321-hipciof_gene_29535712"	"2019.03.21"	"hipciof_gene_55"	"whole blood"	"DVL3"	"gene expression"	"down"	""	"1"	"days"	"Human immunodeficiency virus"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0000295"	""	"1d-0hr"	"time of vaccination (first dose)"	"Adults (18-45)"	"29535712"	"2018"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"3"	"430"	"DVL3"
""	"20190321-hipciof_gene_29535712"	"2019.03.21"	"hipciof_gene_55"	"whole blood"	"UBA1"	"gene expression"	"down"	""	"1"	"days"	"Human immunodeficiency virus"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0000295"	""	"1d-0hr"	"time of vaccination (first dose)"	"Adults (18-45)"	"29535712"	"2018"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"3"	"430"	"UBE1"
""	"20190321-hipciof_gene_29535712"	"2019.03.21"	"hipciof_gene_55"	"whole blood"	"FLII"	"gene expression"	"down"	""	"1"	"days"	"Human immunodeficiency virus"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0000295"	""	"1d-0hr"	"time of vaccination (first dose)"	"Adults (18-45)"	"29535712"	"2018"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"3"	"430"	"FLII"
""	"20190321-hipciof_gene_29535712"	"2019.03.21"	"hipciof_gene_55"	"whole blood"	"ATP6V1B2"	"gene expression"	"down"	""	"1"	"days"	"Human immunodeficiency virus"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0000295"	""	"1d-0hr"	"time of vaccination (first dose)"	"Adults (18-45)"	"29535712"	"2018"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"3"	"430"	"ATP6V1B2"
""	"20190321-hipciof_gene_29535712"	"2019.03.21"	"hipciof_gene_55"	"whole blood"	"MAP7D1"	"gene expression"	"down"	""	"1"	"days"	"Human immunodeficiency virus"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0000295"	""	"1d-0hr"	"time of vaccination (first dose)"	"Adults (18-45)"	"29535712"	"2018"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"3"	"430"	"RPRC1"
""	"20190321-hipciof_gene_29535712"	"2019.03.21"	"hipciof_gene_55"	"whole blood"	"LAMP1"	"gene expression"	"down"	""	"1"	"days"	"Human immunodeficiency virus"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0000295"	""	"1d-0hr"	"time of vaccination (first dose)"	"Adults (18-45)"	"29535712"	"2018"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"3"	"430"	"LAMP1"
""	"20190321-hipciof_gene_29535712"	"2019.03.21"	"hipciof_gene_55"	"whole blood"	"ELMSAN1"	"gene expression"	"down"	""	"1"	"days"	"Human immunodeficiency virus"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0000295"	""	"1d-0hr"	"time of vaccination (first dose)"	"Adults (18-45)"	"29535712"	"2018"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"3"	"430"	"C14orf43"
""	"20190321-hipciof_gene_29535712"	"2019.03.21"	"hipciof_gene_55"	"whole blood"	"ZNF106"	"gene expression"	"down"	""	"1"	"days"	"Human immunodeficiency virus"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0000295"	""	"1d-0hr"	"time of vaccination (first dose)"	"Adults (18-45)"	"29535712"	"2018"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"3"	"430"	"ZFP106"
""	"20190321-hipciof_gene_29535712"	"2019.03.21"	"hipciof_gene_55"	"whole blood"	"NDRG3"	"gene expression"	"down"	""	"1"	"days"	"Human immunodeficiency virus"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0000295"	""	"1d-0hr"	"time of vaccination (first dose)"	"Adults (18-45)"	"29535712"	"2018"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"3"	"430"	"NDRG3"
""	"20190321-hipciof_gene_29535712"	"2019.03.21"	"hipciof_gene_55"	"whole blood"	"STX2"	"gene expression"	"down"	""	"1"	"days"	"Human immunodeficiency virus"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0000295"	""	"1d-0hr"	"time of vaccination (first dose)"	"Adults (18-45)"	"29535712"	"2018"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"3"	"430"	"STX2"
""	"20190321-hipciof_gene_29535712"	"2019.03.21"	"hipciof_gene_55"	"whole blood"	"ATP6AP1"	"gene expression"	"down"	""	"1"	"days"	"Human immunodeficiency virus"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0000295"	""	"1d-0hr"	"time of vaccination (first dose)"	"Adults (18-45)"	"29535712"	"2018"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"3"	"430"	"ATP6AP1"
""	"20190321-hipciof_gene_29535712"	"2019.03.21"	"hipciof_gene_55"	"whole blood"	"CACNA1S"	"gene expression"	"down"	""	"1"	"days"	"Human immunodeficiency virus"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0000295"	""	"1d-0hr"	"time of vaccination (first dose)"	"Adults (18-45)"	"29535712"	"2018"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"3"	"430"	"CACNA1S"
""	"20190321-hipciof_gene_29535712"	"2019.03.21"	"hipciof_gene_55"	"whole blood"	"UBA1"	"gene expression"	"down"	""	"1"	"days"	"Human immunodeficiency virus"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0000295"	""	"1d-0hr"	"time of vaccination (first dose)"	"Adults (18-45)"	"29535712"	"2018"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"3"	"430"	"UBA1"
""	"20190321-hipciof_gene_29535712"	"2019.03.21"	"hipciof_gene_55"	"whole blood"	"RASSF5"	"gene expression"	"down"	""	"1"	"days"	"Human immunodeficiency virus"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0000295"	""	"1d-0hr"	"time of vaccination (first dose)"	"Adults (18-45)"	"29535712"	"2018"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"3"	"430"	"RASSF5"
""	"20190321-hipciof_gene_29535712"	"2019.03.21"	"hipciof_gene_55"	"whole blood"	"GALNT10"	"gene expression"	"down"	""	"1"	"days"	"Human immunodeficiency virus"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0000295"	""	"1d-0hr"	"time of vaccination (first dose)"	"Adults (18-45)"	"29535712"	"2018"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"3"	"430"	"GALNT10"
""	"20190321-hipciof_gene_29535712"	"2019.03.21"	"hipciof_gene_55"	"whole blood"	"HDGFL3"	"gene expression"	"down"	""	"1"	"days"	"Human immunodeficiency virus"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0000295"	""	"1d-0hr"	"time of vaccination (first dose)"	"Adults (18-45)"	"29535712"	"2018"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"3"	"430"	"HDGF2"
""	"20190321-hipciof_gene_29535712"	"2019.03.21"	"hipciof_gene_55"	"whole blood"	"ANTXR2"	"gene expression"	"down"	""	"1"	"days"	"Human immunodeficiency virus"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0000295"	""	"1d-0hr"	"time of vaccination (first dose)"	"Adults (18-45)"	"29535712"	"2018"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"3"	"430"	"ANTXR2"
""	"20190321-hipciof_gene_29535712"	"2019.03.21"	"hipciof_gene_55"	"whole blood"	"RALY"	"gene expression"	"down"	""	"1"	"days"	"Human immunodeficiency virus"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0000295"	""	"1d-0hr"	"time of vaccination (first dose)"	"Adults (18-45)"	"29535712"	"2018"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"3"	"430"	"RALY"
""	"20190321-hipciof_gene_29535712"	"2019.03.21"	"hipciof_gene_55"	"whole blood"	"ARHGAP1"	"gene expression"	"down"	""	"1"	"days"	"Human immunodeficiency virus"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0000295"	""	"1d-0hr"	"time of vaccination (first dose)"	"Adults (18-45)"	"29535712"	"2018"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"3"	"430"	"ARHGAP1"
""	"20190321-hipciof_gene_29535712"	"2019.03.21"	"hipciof_gene_55"	"whole blood"	"SEC16A"	"gene expression"	"down"	""	"1"	"days"	"Human immunodeficiency virus"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0000295"	""	"1d-0hr"	"time of vaccination (first dose)"	"Adults (18-45)"	"29535712"	"2018"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"3"	"430"	"SEC16A"
""	"20190321-hipciof_gene_29535712"	"2019.03.21"	"hipciof_gene_55"	"whole blood"	"HNRNPK"	"gene expression"	"down"	""	"1"	"days"	"Human immunodeficiency virus"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0000295"	""	"1d-0hr"	"time of vaccination (first dose)"	"Adults (18-45)"	"29535712"	"2018"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"3"	"430"	"HNRNPK"
""	"20190321-hipciof_gene_29535712"	"2019.03.21"	"hipciof_gene_55"	"whole blood"	"TAF4"	"gene expression"	"down"	""	"1"	"days"	"Human immunodeficiency virus"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0000295"	""	"1d-0hr"	"time of vaccination (first dose)"	"Adults (18-45)"	"29535712"	"2018"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"3"	"430"	"TAF4"
""	"20190321-hipciof_gene_29535712"	"2019.03.21"	"hipciof_gene_55"	"whole blood"	"VPS8"	"gene expression"	"down"	""	"1"	"days"	"Human immunodeficiency virus"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0000295"	""	"1d-0hr"	"time of vaccination (first dose)"	"Adults (18-45)"	"29535712"	"2018"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"3"	"430"	"VPS8"
""	"20190321-hipciof_gene_29535712"	"2019.03.21"	"hipciof_gene_55"	"whole blood"	"CAP1"	"gene expression"	"down"	""	"1"	"days"	"Human immunodeficiency virus"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0000295"	""	"1d-0hr"	"time of vaccination (first dose)"	"Adults (18-45)"	"29535712"	"2018"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"3"	"430"	"CAP1"
""	"20190321-hipciof_gene_29535712"	"2019.03.21"	"hipciof_gene_55"	"whole blood"	"SON"	"gene expression"	"down"	""	"1"	"days"	"Human immunodeficiency virus"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0000295"	""	"1d-0hr"	"time of vaccination (first dose)"	"Adults (18-45)"	"29535712"	"2018"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"3"	"430"	"SON"
""	"20190321-hipciof_gene_29535712"	"2019.03.21"	"hipciof_gene_55"	"whole blood"	"SAP130"	"gene expression"	"down"	""	"1"	"days"	"Human immunodeficiency virus"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0000295"	""	"1d-0hr"	"time of vaccination (first dose)"	"Adults (18-45)"	"29535712"	"2018"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"3"	"430"	"SAP130"
""	"20190321-hipciof_gene_29535712"	"2019.03.21"	"hipciof_gene_55"	"whole blood"	"SH2D3C"	"gene expression"	"down"	""	"1"	"days"	"Human immunodeficiency virus"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0000295"	""	"1d-0hr"	"time of vaccination (first dose)"	"Adults (18-45)"	"29535712"	"2018"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"3"	"430"	"SH2D3C"
""	"20190321-hipciof_gene_29535712"	"2019.03.21"	"hipciof_gene_55"	"whole blood"	"SEC23B"	"gene expression"	"down"	""	"1"	"days"	"Human immunodeficiency virus"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0000295"	""	"1d-0hr"	"time of vaccination (first dose)"	"Adults (18-45)"	"29535712"	"2018"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"3"	"430"	"SEC23B"
""	"20190321-hipciof_gene_29535712"	"2019.03.21"	"hipciof_gene_55"	"whole blood"	"CTCF"	"gene expression"	"down"	""	"1"	"days"	"Human immunodeficiency virus"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0000295"	""	"1d-0hr"	"time of vaccination (first dose)"	"Adults (18-45)"	"29535712"	"2018"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"3"	"430"	"CTCF"
""	"20190321-hipciof_gene_29535712"	"2019.03.21"	"hipciof_gene_55"	"whole blood"	"ADD1"	"gene expression"	"down"	""	"1"	"days"	"Human immunodeficiency virus"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0000295"	""	"1d-0hr"	"time of vaccination (first dose)"	"Adults (18-45)"	"29535712"	"2018"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"3"	"430"	"ADD1"
""	"20190321-hipciof_gene_29535712"	"2019.03.21"	"hipciof_gene_55"	"whole blood"	"ZNF341"	"gene expression"	"down"	""	"1"	"days"	"Human immunodeficiency virus"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0000295"	""	"1d-0hr"	"time of vaccination (first dose)"	"Adults (18-45)"	"29535712"	"2018"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"3"	"430"	"ZNF341"
""	"20190321-hipciof_gene_29535712"	"2019.03.21"	"hipciof_gene_55"	"whole blood"	"DPP8"	"gene expression"	"down"	""	"1"	"days"	"Human immunodeficiency virus"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0000295"	""	"1d-0hr"	"time of vaccination (first dose)"	"Adults (18-45)"	"29535712"	"2018"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"3"	"430"	"DPP8"
""	"20190321-hipciof_gene_29535712"	"2019.03.21"	"hipciof_gene_55"	"whole blood"	"RCSD1"	"gene expression"	"down"	""	"1"	"days"	"Human immunodeficiency virus"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0000295"	""	"1d-0hr"	"time of vaccination (first dose)"	"Adults (18-45)"	"29535712"	"2018"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"3"	"430"	"RCSD1"
""	"20190321-hipciof_gene_29535712"	"2019.03.21"	"hipciof_gene_55"	"whole blood"	"ARF1"	"gene expression"	"down"	""	"1"	"days"	"Human immunodeficiency virus"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0000295"	""	"1d-0hr"	"time of vaccination (first dose)"	"Adults (18-45)"	"29535712"	"2018"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"3"	"430"	"ARF1"
""	"20190321-hipciof_gene_29535712"	"2019.03.21"	"hipciof_gene_55"	"whole blood"	"ACLY"	"gene expression"	"down"	""	"1"	"days"	"Human immunodeficiency virus"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0000295"	""	"1d-0hr"	"time of vaccination (first dose)"	"Adults (18-45)"	"29535712"	"2018"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"3"	"430"	"ACLY"
""	"20190321-hipciof_gene_29535712"	"2019.03.21"	"hipciof_gene_55"	"whole blood"	"STK4"	"gene expression"	"down"	""	"1"	"days"	"Human immunodeficiency virus"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0000295"	""	"1d-0hr"	"time of vaccination (first dose)"	"Adults (18-45)"	"29535712"	"2018"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"3"	"430"	"STK4"
""	"20190321-hipciof_gene_29535712"	"2019.03.21"	"hipciof_gene_55"	"whole blood"	"ACD"	"gene expression"	"down"	""	"1"	"days"	"Human immunodeficiency virus"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0000295"	""	"1d-0hr"	"time of vaccination (first dose)"	"Adults (18-45)"	"29535712"	"2018"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"3"	"430"	"ACD"
""	"20190321-hipciof_gene_29535712"	"2019.03.21"	"hipciof_gene_55"	"whole blood"	"SF3B2"	"gene expression"	"down"	""	"1"	"days"	"Human immunodeficiency virus"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0000295"	""	"1d-0hr"	"time of vaccination (first dose)"	"Adults (18-45)"	"29535712"	"2018"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"3"	"430"	"SF3B2"
""	"20190321-hipciof_gene_29535712"	"2019.03.21"	"hipciof_gene_55"	"whole blood"	"YWHAZ"	"gene expression"	"down"	""	"1"	"days"	"Human immunodeficiency virus"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0000295"	""	"1d-0hr"	"time of vaccination (first dose)"	"Adults (18-45)"	"29535712"	"2018"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"3"	"430"	"YWHAZ"
""	"20190321-hipciof_gene_29535712"	"2019.03.21"	"hipciof_gene_55"	"whole blood"	"GRK6"	"gene expression"	"down"	""	"1"	"days"	"Human immunodeficiency virus"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0000295"	""	"1d-0hr"	"time of vaccination (first dose)"	"Adults (18-45)"	"29535712"	"2018"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"3"	"430"	"GRK6"
""	"20190321-hipciof_gene_29535712"	"2019.03.21"	"hipciof_gene_55"	"whole blood"	"RABGEF1"	"gene expression"	"down"	""	"1"	"days"	"Human immunodeficiency virus"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0000295"	""	"1d-0hr"	"time of vaccination (first dose)"	"Adults (18-45)"	"29535712"	"2018"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"3"	"430"	"RABGEF1"
""	"20190321-hipciof_gene_29535712"	"2019.03.21"	"hipciof_gene_55"	"whole blood"	"SPEN"	"gene expression"	"down"	""	"1"	"days"	"Human immunodeficiency virus"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0000295"	""	"1d-0hr"	"time of vaccination (first dose)"	"Adults (18-45)"	"29535712"	"2018"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"3"	"430"	"SPEN"
""	"20190321-hipciof_gene_29535712"	"2019.03.21"	"hipciof_gene_55"	"whole blood"	"BABAM2"	"gene expression"	"down"	""	"1"	"days"	"Human immunodeficiency virus"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0000295"	""	"1d-0hr"	"time of vaccination (first dose)"	"Adults (18-45)"	"29535712"	"2018"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"3"	"430"	"BRE"
""	"20190321-hipciof_gene_29535712"	"2019.03.21"	"hipciof_gene_55"	"whole blood"	"ACO2"	"gene expression"	"down"	""	"1"	"days"	"Human immunodeficiency virus"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0000295"	""	"1d-0hr"	"time of vaccination (first dose)"	"Adults (18-45)"	"29535712"	"2018"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"3"	"430"	"ACO2"
""	"20190321-hipciof_gene_29535712"	"2019.03.21"	"hipciof_gene_55"	"whole blood"	"PRRC2C"	"gene expression"	"down"	""	"1"	"days"	"Human immunodeficiency virus"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0000295"	""	"1d-0hr"	"time of vaccination (first dose)"	"Adults (18-45)"	"29535712"	"2018"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"3"	"430"	"PRRC2C"
""	"20190321-hipciof_gene_29535712"	"2019.03.21"	"hipciof_gene_55"	"whole blood"	"DPF2"	"gene expression"	"down"	""	"1"	"days"	"Human immunodeficiency virus"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0000295"	""	"1d-0hr"	"time of vaccination (first dose)"	"Adults (18-45)"	"29535712"	"2018"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"3"	"430"	"DPF2"
""	"20190321-hipciof_gene_29535712"	"2019.03.21"	"hipciof_gene_55"	"whole blood"	"KMT2D"	"gene expression"	"down"	""	"1"	"days"	"Human immunodeficiency virus"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0000295"	""	"1d-0hr"	"time of vaccination (first dose)"	"Adults (18-45)"	"29535712"	"2018"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"3"	"430"	"MLL4"
""	"20190321-hipciof_gene_29535712"	"2019.03.21"	"hipciof_gene_55"	"whole blood"	"FBXL18"	"gene expression"	"down"	""	"1"	"days"	"Human immunodeficiency virus"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0000295"	""	"1d-0hr"	"time of vaccination (first dose)"	"Adults (18-45)"	"29535712"	"2018"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"3"	"430"	"FBXL18"
""	"20190321-hipciof_gene_29535712"	"2019.03.21"	"hipciof_gene_55"	"whole blood"	"LAPTM5"	"gene expression"	"down"	""	"1"	"days"	"Human immunodeficiency virus"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0000295"	""	"1d-0hr"	"time of vaccination (first dose)"	"Adults (18-45)"	"29535712"	"2018"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"3"	"430"	"LAPTM5"
""	"20190321-hipciof_gene_29535712"	"2019.03.21"	"hipciof_gene_55"	"whole blood"	"ARPC4"	"gene expression"	"down"	""	"1"	"days"	"Human immunodeficiency virus"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0000295"	""	"1d-0hr"	"time of vaccination (first dose)"	"Adults (18-45)"	"29535712"	"2018"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"3"	"430"	"ARPC4"
""	"20190321-hipciof_gene_29535712"	"2019.03.21"	"hipciof_gene_55"	"whole blood"	"HGS"	"gene expression"	"down"	""	"1"	"days"	"Human immunodeficiency virus"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0000295"	""	"1d-0hr"	"time of vaccination (first dose)"	"Adults (18-45)"	"29535712"	"2018"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"3"	"430"	"HGS"
""	"20190321-hipciof_gene_29535712"	"2019.03.21"	"hipciof_gene_55"	"whole blood"	"RIC8A"	"gene expression"	"down"	""	"1"	"days"	"Human immunodeficiency virus"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0000295"	""	"1d-0hr"	"time of vaccination (first dose)"	"Adults (18-45)"	"29535712"	"2018"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"3"	"430"	"RIC8A"
""	"20190321-hipciof_gene_29535712"	"2019.03.21"	"hipciof_gene_55"	"whole blood"	"LOC728533"	"gene expression"	"down"	""	"1"	"days"	"Human immunodeficiency virus"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0000295"	""	"1d-0hr"	"time of vaccination (first dose)"	"Adults (18-45)"	"29535712"	"2018"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"3"	"430"	"LOC728533"
""	"20190321-hipciof_gene_29535712"	"2019.03.21"	"hipciof_gene_55"	"whole blood"	"GRK2"	"gene expression"	"down"	""	"1"	"days"	"Human immunodeficiency virus"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0000295"	""	"1d-0hr"	"time of vaccination (first dose)"	"Adults (18-45)"	"29535712"	"2018"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"3"	"430"	"ADRBK1"
""	"20190321-hipciof_gene_29535712"	"2019.03.21"	"hipciof_gene_55"	"whole blood"	"CLASP1"	"gene expression"	"down"	""	"1"	"days"	"Human immunodeficiency virus"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0000295"	""	"1d-0hr"	"time of vaccination (first dose)"	"Adults (18-45)"	"29535712"	"2018"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"3"	"430"	"CLASP1"
""	"20190321-hipciof_gene_29535712"	"2019.03.21"	"hipciof_gene_55"	"whole blood"	"WDR1"	"gene expression"	"down"	""	"1"	"days"	"Human immunodeficiency virus"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0000295"	""	"1d-0hr"	"time of vaccination (first dose)"	"Adults (18-45)"	"29535712"	"2018"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"3"	"430"	"WDR1"
""	"20190321-hipciof_gene_29535712"	"2019.03.21"	"hipciof_gene_55"	"whole blood"	"SRRM1"	"gene expression"	"down"	""	"1"	"days"	"Human immunodeficiency virus"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0000295"	""	"1d-0hr"	"time of vaccination (first dose)"	"Adults (18-45)"	"29535712"	"2018"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"3"	"430"	"SRRM1"
""	"20190321-hipciof_gene_29535712"	"2019.03.21"	"hipciof_gene_55"	"whole blood"	"STK24"	"gene expression"	"down"	""	"1"	"days"	"Human immunodeficiency virus"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0000295"	""	"1d-0hr"	"time of vaccination (first dose)"	"Adults (18-45)"	"29535712"	"2018"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"3"	"430"	"STK24"
""	"20190321-hipciof_gene_29535712"	"2019.03.21"	"hipciof_gene_55"	"whole blood"	"RAB5B"	"gene expression"	"down"	""	"1"	"days"	"Human immunodeficiency virus"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0000295"	""	"1d-0hr"	"time of vaccination (first dose)"	"Adults (18-45)"	"29535712"	"2018"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"3"	"430"	"RAB5B"
""	"20190321-hipciof_gene_29535712"	"2019.03.21"	"hipciof_gene_55"	"whole blood"	"FOXJ3"	"gene expression"	"down"	""	"1"	"days"	"Human immunodeficiency virus"	""	"CN54gp140 adjuvanted with GLA-AF"	"VO_0000295"	""	"1d-0hr"	"time of vaccination (first dose)"	"Adults (18-45)"	"29535712"	"2018"	"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5834766/"	"3"	"430"	"FOXJ3"
